Date,Soybeans,Corn,Wheat (SRW),Wheat (HRW),Wheat (HRS),Soybean Meal,Soybean Oil,Coffee,Cotton,Cocoa,Sugar,Live Cattle,Feeder Cattle,Lean Hogs,Butter,Cheese,Milk,Orange Juice,Oats,Rough Rice,Crude Oil WTI,Brent Crude,Natural Gas,Heating Oil,Gasoline RBOB,Gold,Silver,Copper,Platinum,Palladium,Aluminium,Lumber,Ethanol
2006-08-29,537.0,222.75,380.5,460.25,,158.3000030517578,24.43000030517578,103.30000305175781,53.349998474121094,1403.0,11.880000114440918,89.4000015258789,117.17500305175781,65.375,120.5,,11.0600004196167,183.0,176.0,893.0,69.70999908447266,,6.815999984741211,1.9431999921798706,1.8250000476837158,610.7000122070312,12.142000198364258,3.4230000972747803,,,,283.5,2.259999990463257
2006-08-30,542.0,228.5,397.5,469.75,,158.0,24.940000534057617,103.3499984741211,52.5,1406.0,11.520000457763672,89.875,117.0999984741211,66.5999984741211,120.5,,11.0600004196167,183.5,176.25,847.0,70.02999877929688,,6.289999961853027,1.9495999813079834,1.8335000276565552,617.7000122070312,12.498000144958496,3.365000009536743,,339.29998779296875,,289.5,2.190000057220459
2006-08-31,542.25,232.0,404.0,475.75,,157.1999969482422,25.209999084472656,104.0,53.04999923706055,1420.0,11.800000190734863,90.2249984741211,116.94999694824219,66.9000015258789,120.5,,11.050000190734863,181.0,182.0,849.0,70.26000213623047,,6.047999858856201,1.954200029373169,1.8207000494003296,625.9000244140625,12.899999618530273,3.4690001010894775,,343.20001220703125,,288.5,2.190000057220459
2006-09-01,538.5,230.0,401.25,470.0,,157.60000610351562,24.780000686645508,103.4000015258789,52.060001373291016,1441.0,11.390000343322754,93.3499984741211,116.55000305175781,66.55000305175781,133.0,,12.350000381469727,178.5,183.75,873.0,69.19000244140625,,5.876999855041504,1.965999960899353,1.7841999530792236,624.4000244140625,12.970000267028809,3.4749999046325684,,344.1000061035156,,283.5,2.184999942779541
2006-09-04,,,,,,,,,,,,,,,,,,,,,68.0199966430664,,5.824999809265137,1.9401999711990356,1.7515000104904175,624.4000244140625,12.914999961853027,3.495500087738037,,344.1000061035156,,,
2006-09-05,541.25,228.75,404.0,468.0,,160.3000030517578,24.540000915527344,106.44999694824219,51.650001525878906,1442.0,11.489999771118164,94.5250015258789,117.67500305175781,68.07499694824219,132.0,,12.399999618530273,184.0,188.0,875.0,68.5999984741211,,6.039000034332275,1.9363000392913818,1.6826000213623047,638.5,13.005000114440918,3.6510000228881836,,349.8999938964844,,275.70001220703125,2.1500000953674316
2006-09-06,534.0,226.25,399.0,465.0,,158.60000610351562,24.280000686645508,106.25,51.439998626708984,1415.0,11.640000343322754,94.44999694824219,118.9749984741211,67.82499694824219,131.5,,12.399999618530273,184.0,188.0,875.0,67.5,,5.965000152587891,1.9110000133514404,1.6790000200271606,633.5,13.0649995803833,3.7019999027252197,,354.04998779296875,,278.3999938964844,2.109999895095825
2006-09-07,538.5,230.75,403.5,469.0,,159.60000610351562,24.260000228881836,103.5,51.189998626708984,1425.0,11.619999885559082,93.75,119.2249984741211,67.07499694824219,131.0,,12.359999656677246,184.0,186.0,864.0,67.31999969482422,,5.7179999351501465,1.8869999647140503,1.6841000318527222,617.0,12.562999725341797,3.6654999256134033,,350.0,,277.8999938964844,
2006-09-08,537.0,231.75,400.0,466.0,,157.8000030517578,24.5,102.44999694824219,50.630001068115234,1415.0,11.890000343322754,92.30000305175781,118.57499694824219,66.55000305175781,130.0,,12.180000305175781,184.8000030517578,188.0,869.0,66.25,,5.675000190734863,1.8431999683380127,1.642300009727478,609.5999755859375,12.163000106811523,3.578000068664551,,328.6000061035156,,279.70001220703125,
2006-09-11,532.0,228.75,398.0,465.5,,157.8000030517578,24.350000381469727,100.25,50.0,1413.0,11.40999984741211,91.8499984741211,118.6500015258789,67.0,130.25,,12.199999809265137,181.1999969482422,188.0,884.5,65.61000061035156,,5.670000076293945,1.805400013923645,1.621500015258789,590.0,11.107999801635742,3.434000015258789,,311.54998779296875,,275.70001220703125,
2006-09-12,527.25,223.5,388.75,456.0,,156.10000610351562,24.209999084472656,100.0999984741211,51.029998779296875,1412.0,11.550000190734863,92.0999984741211,118.875,67.5,131.25,,12.149999618530273,177.5,189.0,890.0,63.7599983215332,,5.573999881744385,1.7596999406814575,1.608299970626831,586.9000244140625,11.024999618530273,3.390500068664551,,307.6000061035156,,277.5,
2006-09-13,530.0,224.0,381.5,451.0,,157.5,24.469999313354492,100.5,50.54999923706055,1434.0,12.369999885559082,90.32499694824219,117.8499984741211,65.92500305175781,131.25,,12.140000343322754,175.3000030517578,188.0,914.0,63.970001220703125,,5.448999881744385,1.742799997329712,1.6004999876022339,589.0999755859375,11.085000038146973,3.3924999237060547,,313.8500061035156,,275.5,
2006-09-14,532.0,223.0,377.0,448.0,,160.8000030517578,24.540000915527344,99.94999694824219,50.380001068115234,1431.0,12.15999984741211,89.25,117.0,64.75,131.25,,12.180000305175781,174.5,190.5,915.0,63.220001220703125,,4.892000198364258,1.7109999656677246,1.6016000509262085,579.2999877929688,10.835000038146973,3.381999969482422,,322.70001220703125,,275.8999938964844,
2006-09-15,549.75,241.75,392.5,462.5,,161.39999389648438,24.690000534057617,98.6500015258789,50.81999969482422,1473.0,12.4399995803833,90.125,117.55000305175781,66.0,131.0,,12.220000267028809,173.35000610351562,200.5,926.0,63.33000183105469,,4.98199987411499,1.702299952507019,1.6370999813079834,576.4000244140625,10.760000228881836,3.316499948501587,,310.6000061035156,,262.0,1.8600000143051147
2006-09-18,553.0,247.75,395.5,466.0,,164.10000610351562,24.540000915527344,99.19999694824219,51.11000061035156,1420.0,12.359999656677246,90.9000015258789,117.69999694824219,64.69999694824219,131.5,,12.25,169.25,201.25,929.0,63.79999923706055,,4.941999912261963,1.7257000207901,1.6266000270843506,586.2000122070312,11.175000190734863,3.4179999828338623,,307.54998779296875,,261.20001220703125,1.8450000286102295
2006-09-19,544.25,246.5,409.0,480.75,,162.10000610351562,24.229999542236328,100.44999694824219,49.36000061035156,1435.0,12.300000190734863,90.125,117.19999694824219,64.92500305175781,131.75,,12.279999732971191,170.64999389648438,203.0,948.5,61.65999984741211,,5.00600004196167,1.69159996509552,1.54830002784729,576.7999877929688,10.829999923706055,3.375499963760376,,305.04998779296875,,257.6000061035156,1.840000033378601
2006-09-20,549.25,249.0,407.75,476.25,,165.8000030517578,24.15999984741211,101.94999694824219,50.099998474121094,1467.0,12.119999885559082,89.05000305175781,116.0250015258789,64.17500305175781,131.75,,12.279999732971191,173.1999969482422,198.25,942.5,60.459999084472656,,4.931000232696533,1.6477999687194824,1.4950000047683716,580.0,11.027000427246094,3.369999885559082,,302.54998779296875,,258.5,1.7899999618530273
2006-09-21,558.0,257.25,421.5,484.25,,168.3000030517578,24.299999237060547,103.55000305175781,49.900001525878906,1529.0,11.5600004196167,89.75,116.42500305175781,63.849998474121094,,,,172.35000610351562,200.25,958.0,61.59000015258789,,4.781000137329102,1.6787999868392944,1.5338000059127808,582.2000122070312,11.13700008392334,3.421999931335449,,305.20001220703125,,258.29998779296875,1.7699999809265137
2006-09-22,549.25,255.25,419.0,481.5,,165.1999969482422,23.8700008392334,104.44999694824219,50.06999969482422,1499.0,10.460000038146973,90.0999984741211,116.05000305175781,62.650001525878906,130.5,,12.25,167.85000610351562,202.75,953.0,60.54999923706055,,4.626999855041504,1.6471999883651733,1.5198999643325806,589.4000244140625,11.20199966430664,3.439500093460083,,317.8500061035156,,258.5,1.7350000143051147
2006-09-25,545.0,254.75,413.75,471.0,,162.39999389648438,23.81999969482422,106.6500015258789,50.310001373291016,1493.0,9.75,90.7249984741211,115.69999694824219,62.125,130.25,,12.260000228881836,168.39999389648438,201.0,956.0,61.45000076293945,,4.474999904632568,1.6563999652862549,1.5008000135421753,589.9000244140625,11.217000007629395,3.447499990463257,,313.3999938964844,,258.5,1.7200000286102295
2006-09-26,546.75,259.0,423.0,479.5,,162.39999389648438,23.760000228881836,106.9000015258789,50.54999923706055,1489.0,10.1899995803833,91.1500015258789,115.8499984741211,62.150001525878906,130.25,,12.260000228881836,168.0,202.25,966.5,61.0099983215332,,4.526000022888184,1.6577999591827393,1.5199999809265137,591.2000122070312,11.395000457763672,3.4635000228881836,,314.8500061035156,,255.5,1.6799999475479126
2006-09-27,542.5,253.75,424.25,479.0,,160.39999389648438,23.690000534057617,106.9000015258789,50.5,1502.0,10.149999618530273,91.0,115.67500305175781,62.150001525878906,130.5,,12.25,168.60000610351562,204.0,977.0,62.959999084472656,,4.201000213623047,1.7141000032424927,1.555999994277954,597.2999877929688,11.600000381469727,3.4755001068115234,,316.20001220703125,,250.10000610351562,1.7200000286102295
2006-09-28,552.75,264.25,445.5,495.5,,162.10000610351562,23.93000030517578,107.5,50.0,1467.0,10.550000190734863,90.67500305175781,116.07499694824219,62.54999923706055,130.0,,12.25,169.75,206.5,966.5,62.7599983215332,,5.392000198364258,1.7137999534606934,1.5601999759674072,605.0,11.645000457763672,3.4140000343322754,1146.0,,,241.5,1.75
2006-09-29,547.5,262.5,443.0,496.0,,161.89999389648438,23.770000457763672,107.6500015258789,49.29999923706055,1472.0,10.850000381469727,90.6500015258789,112.9000015258789,63.625,131.25,,12.600000381469727,170.3000030517578,206.25,966.5,62.90999984741211,,5.619999885559082,1.6845999956130981,1.5631999969482422,598.5999755859375,11.449999809265137,3.4590001106262207,1141.199951171875,,,240.60000610351562,1.7649999856948853
2006-10-02,545.25,267.75,446.0,498.0,,162.10000610351562,23.579999923706055,103.55000305175781,48.400001525878906,1463.0,11.319999694824219,91.57499694824219,113.30000305175781,64.25,132.0,,12.399999618530273,172.5,207.5,964.5,61.029998779296875,,5.64300012588501,1.701799988746643,1.5425000190734863,597.7000122070312,11.550000190734863,3.430500030517578,1153.199951171875,,,234.5,1.7949999570846558
2006-10-03,542.5,264.0,439.5,491.75,,160.39999389648438,23.280000686645508,104.25,48.400001525878906,1449.0,10.890000343322754,90.6500015258789,113.3499984741211,64.5,131.75,,12.369999885559082,171.39999389648438,206.75,970.0,58.68000030517578,,5.758999824523926,1.6539000272750854,1.4981000423431396,576.2999877929688,10.954999923706055,3.2864999771118164,1124.9000244140625,313.0,,236.3000030517578,1.812000036239624
2006-10-04,555.25,274.25,465.0,504.0,,165.0,23.520000457763672,104.44999694824219,48.900001525878906,1448.0,11.15999984741211,90.375,112.92500305175781,64.5250015258789,132.0,,12.399999618530273,171.4499969482422,209.75,975.5,59.40999984741211,,5.994999885559082,1.6770000457763672,1.537500023841858,562.0,10.704999923706055,3.197999954223633,1077.4000244140625,,,235.60000610351562,1.8020000457763672
2006-10-05,565.5,271.75,464.0,504.5,,167.3000030517578,23.81999969482422,104.5,48.5,1475.0,11.140000343322754,91.3499984741211,113.44999694824219,65.3499984741211,132.0,,12.390000343322754,168.6999969482422,213.25,973.0,60.029998779296875,,6.297999858856201,1.6920000314712524,1.5434999465942383,571.0,10.979999542236328,3.299499988555908,1082.199951171875,,,234.5,
2006-10-06,564.0,271.0,464.0,501.75,,166.0,24.0,103.9000015258789,48.099998474121094,1451.0,11.069999694824219,90.875,113.0250015258789,64.57499694824219,131.25,,12.369999885559082,162.89999389648438,216.25,967.0,59.7599983215332,,6.427000045776367,1.694000005722046,1.5302000045776367,572.4000244140625,11.085000038146973,3.383500099182129,1078.800048828125,297.25,,243.89999389648438,
2006-10-09,574.5,289.5,494.0,531.75,,168.6999969482422,24.700000762939453,103.05000305175781,47.79999923706055,1437.0,11.479999542236328,89.19999694824219,110.75,64.3499984741211,130.5,,12.289999961853027,162.3000030517578,227.0,985.0,59.959999084472656,,6.428999900817871,1.729699969291687,1.5206999778747559,578.4000244140625,11.329999923706055,3.4065001010894775,1086.4000244140625,300.25,,253.89999389648438,
2006-10-10,560.5,275.5,501.0,513.25,,165.8000030517578,24.260000228881836,102.8499984741211,48.70000076293945,1432.0,11.609999656677246,88.2750015258789,110.0999984741211,64.80000305175781,130.1999969482422,,12.25,161.5500030517578,220.25,971.0,58.52000045776367,,6.466000080108643,1.680899977684021,1.492900013923645,571.9000244140625,11.135000228881836,3.372999906539917,1067.699951171875,298.6000061035156,,255.39999389648438,
2006-10-11,562.25,284.0,531.0,540.5,,166.0,24.149999618530273,103.05000305175781,48.380001068115234,1422.0,11.09000015258789,88.3499984741211,109.25,64.6500015258789,130.0,,12.239999771118164,164.8000030517578,231.5,982.0,57.59000015258789,,6.150000095367432,1.6720000505447388,1.478700041770935,572.2999877929688,11.244999885559082,3.4000000953674316,1066.800048828125,305.95001220703125,,254.8000030517578,
2006-10-12,579.75,298.25,515.5,532.75,,172.0,24.6200008392334,103.30000305175781,48.93000030517578,1413.0,11.130000114440918,88.75,107.44999694824219,65.0250015258789,130.10000610351562,,12.300000190734863,192.3000030517578,240.25,981.0,57.86000061035156,,5.7820000648498535,1.6877000331878662,1.4872000217437744,576.2999877929688,11.295000076293945,3.374000072479248,1068.5999755859375,304.8999938964844,,257.70001220703125,
2006-10-13,591.5,314.5,525.5,543.0,,174.5,24.81999969482422,104.05000305175781,49.0099983215332,1416.0,11.130000114440918,88.44999694824219,107.1500015258789,65.1500015258789,129.5,,12.300000190734863,191.85000610351562,236.5,973.0,58.56999969482422,,5.658999919891357,1.7178000211715698,1.5181000232696533,588.7999877929688,11.597999572753906,3.3984999656677246,1077.300048828125,312.95001220703125,,262.20001220703125,
2006-10-16,589.0,316.75,542.5,546.0,,178.5,24.93000030517578,101.9000015258789,49.18000030517578,1406.0,11.710000038146973,87.5999984741211,107.8499984741211,60.79999923706055,129.5,,12.350000381469727,195.4499969482422,238.0,949.0,59.939998626708984,,6.443999767303467,1.756500005722046,1.5321999788284302,594.7000122070312,11.82800006866455,3.559999942779541,1087.800048828125,321.75,,260.5,1.8849999904632568
2006-10-17,600.5,321.0,531.0,530.5,,180.5,25.68000030517578,102.44999694824219,49.20000076293945,1444.0,12.579999923706055,87.92500305175781,106.75,59.724998474121094,129.75,,12.350000381469727,193.60000610351562,238.25,953.0,58.93000030517578,,6.441999912261963,1.7338000535964966,1.5170999765396118,589.7000122070312,11.697999954223633,3.484999895095825,1079.5,316.79998779296875,,252.3000030517578,1.8899999856948853
2006-10-18,604.5,315.5,512.5,524.5,,179.60000610351562,25.940000534057617,102.25,48.33000183105469,1419.0,11.59000015258789,88.57499694824219,107.0999984741211,59.25,130.0,,12.350000381469727,193.14999389648438,233.0,963.0,57.650001525878906,,6.807000160217285,1.6958999633789062,1.5003000497817993,588.9000244140625,11.743000030517578,3.4709999561309814,1089.5999755859375,329.70001220703125,,247.0,1.940000057220459
2006-10-19,608.0,316.0,513.0,530.0,,178.6999969482422,26.540000915527344,101.8499984741211,48.75,1443.0,11.59000015258789,87.875,106.69999694824219,58.67499923706055,130.25,,12.350000381469727,192.0500030517578,229.0,958.0,58.5,,7.131999969482422,1.7201000452041626,1.5327999591827393,599.0,12.085000038146973,3.4885001182556152,1091.300048828125,334.6000061035156,,247.0,1.9600000381469727
2006-10-20,606.5,312.75,505.0,531.0,,180.39999389648438,26.170000076293945,102.05000305175781,49.209999084472656,1434.0,11.710000038146973,87.67500305175781,106.32499694824219,59.349998474121094,130.0,,12.319999694824219,192.3000030517578,224.25,963.0,56.81999969482422,,7.241000175476074,1.6799999475479126,1.5094000101089478,593.0,11.890000343322754,3.444499969482422,1078.5999755859375,327.70001220703125,,243.39999389648438,1.9900000095367432
2006-10-23,617.5,318.25,517.0,542.25,,182.89999389648438,26.559999465942383,106.8499984741211,50.02000045776367,1464.0,11.800000190734863,89.3499984741211,106.57499694824219,60.025001525878906,129.75,,12.350000381469727,193.1999969482422,225.5,956.0,58.810001373291016,,6.88100004196167,1.6690000295639038,1.5044000148773193,579.7000122070312,11.600000381469727,3.430000066757202,1070.9000244140625,318.54998779296875,,245.8000030517578,2.0350000858306885
2006-10-24,623.5,324.25,522.5,545.25,,185.60000610351562,26.639999389648438,107.1500015258789,49.56999969482422,1458.0,11.6899995803833,89.2249984741211,106.69999694824219,59.849998474121094,,,,194.0,234.0,934.0,59.349998474121094,,7.091000080108643,1.695199966430664,1.5321999788284302,584.4000244140625,11.779999732971191,3.4014999866485596,1059.5999755859375,320.5,,245.8000030517578,2.115000009536743
2006-10-25,622.0,327.0,516.75,535.5,,185.1999969482422,26.579999923706055,106.8499984741211,49.91999816894531,1458.0,11.899999618530273,89.4000015258789,106.69999694824219,61.474998474121094,129.0,,12.329999923706055,196.8000030517578,236.75,938.0,61.400001525878906,,7.692999839782715,1.7389999628067017,1.587499976158142,587.5999755859375,11.819999694824219,3.388000011444092,1065.5,320.6000061035156,,242.6999969482422,2.180000066757202
2006-10-26,627.75,327.0,507.5,530.25,,186.10000610351562,27.040000915527344,107.5999984741211,50.599998474121094,1489.0,11.819999694824219,91.0999984741211,107.0,64.4749984741211,129.25,,12.329999923706055,196.75,234.5,941.0,60.36000061035156,,7.497000217437744,1.7000000476837158,1.542199969291687,596.7999877929688,12.170000076293945,3.381999969482422,1080.300048828125,324.0,,243.0,2.114000082015991
2006-10-27,635.5,332.5,508.5,530.75,,187.6999969482422,27.5,108.0,50.790000915527344,1470.0,11.789999961853027,89.82499694824219,103.57499694824219,64.5999984741211,129.25,,12.350000381469727,197.14999389648438,240.5,940.0,60.75,,7.1529998779296875,1.6943999528884888,1.5563000440597534,598.2000122070312,12.015000343322754,3.3910000324249268,1076.699951171875,320.5,,245.1999969482422,2.0399999618530273
